0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.184
0.0,0.0,0.0,0.0,0.184,0.725
0.0,0.0,0.0,0.184,0.725,1.355
0.0,0.0,0.184,0.725,1.355,2.226
0.0,0.184,0.725,1.355,2.226,3.275
0.184,0.725,1.355,2.226,3.275,4.583
0.725,1.355,2.226,3.275,4.583,6.048
1.355,2.226,3.275,4.583,6.048,7.435
2.226,3.275,4.583,6.048,7.435,8.852
3.275,4.583,6.048,7.435,8.852,10.698
4.583,6.048,7.435,8.852,10.698,12.17
6.048,7.435,8.852,10.698,12.17,13.901
7.435,8.852,10.698,12.17,13.901,12.586
8.852,10.698,12.17,13.901,12.586,11.321
10.698,12.17,13.901,12.586,11.321,15.379
12.17,13.901,12.586,11.321,15.379,18.987
13.901,12.586,11.321,15.379,18.987,21.086
12.586,11.321,15.379,18.987,21.086,21.779
11.321,15.379,18.987,21.086,21.779,23.379
15.379,18.987,21.086,21.779,23.379,24.162
18.987,21.086,21.779,23.379,24.162,25.573
21.086,21.779,23.379,24.162,25.573,26.204
21.779,23.379,24.162,25.573,26.204,25.697
23.379,24.162,25.573,26.204,25.697,24.305
24.162,25.573,26.204,25.697,24.305,22.72
25.573,26.204,25.697,24.305,22.72,19.486
26.204,25.697,24.305,22.72,19.486,16.744
25.697,24.305,22.72,19.486,16.744,15.464
24.305,22.72,19.486,16.744,15.464,12.462
22.72,19.486,16.744,15.464,12.462,8.759
19.486,16.744,15.464,12.462,8.759,7.578
16.744,15.464,12.462,8.759,7.578,15.456
15.464,12.462,8.759,7.578,15.456,17.084
12.462,8.759,7.578,15.456,17.084,13.862
8.759,7.578,15.456,17.084,13.862,10.598
7.578,15.456,17.084,13.862,10.598,8.445
15.456,17.084,13.862,10.598,8.445,5.55
17.084,13.862,10.598,8.445,5.55,4.282
13.862,10.598,8.445,5.55,4.282,4.303
10.598,8.445,5.55,4.282,4.303,5.279
8.445,5.55,4.282,4.303,5.279,2.862
5.55,4.282,4.303,5.279,2.862,1.53
4.282,4.303,5.279,2.862,1.53,1.397
4.303,5.279,2.862,1.53,1.397,1.594
5.279,2.862,1.53,1.397,1.594,1.321
2.862,1.53,1.397,1.594,1.321,1.162
1.53,1.397,1.594,1.321,1.162,0.894
1.397,1.594,1.321,1.162,0.894,0.457
1.594,1.321,1.162,0.894,0.457,0.166
1.321,1.162,0.894,0.457,0.166,0.085
1.162,0.894,0.457,0.166,0.085,0.008
0.894,0.457,0.166,0.085,0.008,0.0
0.457,0.166,0.085,0.008,0.0,0.0
0.166,0.085,0.008,0.0,0.0,0.0
0.085,0.008,0.0,0.0,0.0,0.0
0.008,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7.672
0.0,0.0,0.0,0.0,7.672,0.0
0.0,0.0,0.0,7.672,0.0,0.0
0.0,0.0,7.672,0.0,0.0,0.0
0.0,7.672,0.0,0.0,0.0,0.0
7.672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.317
0.0,0.0,0.0,0.0,0.317,0.712
0.0,0.0,0.0,0.317,0.712,1.103
0.0,0.0,0.317,0.712,1.103,1.271
0.0,0.317,0.712,1.103,1.271,2.612
0.317,0.712,1.103,1.271,2.612,4.463
0.712,1.103,1.271,2.612,4.463,6.003
1.103,1.271,2.612,4.463,6.003,5.368
1.271,2.612,4.463,6.003,5.368,4.679
2.612,4.463,6.003,5.368,4.679,3.083
4.463,6.003,5.368,4.679,3.083,1.789
6.003,5.368,4.679,3.083,1.789,1.287
5.368,4.679,3.083,1.789,1.287,0.738
4.679,3.083,1.789,1.287,0.738,1.365
3.083,1.789,1.287,0.738,1.365,1.647
1.789,1.287,0.738,1.365,1.647,1.371
1.287,0.738,1.365,1.647,1.371,1.646
0.738,1.365,1.647,1.371,1.646,1.169
1.365,1.647,1.371,1.646,1.169,1.936
1.647,1.371,1.646,1.169,1.936,3.848
1.371,1.646,1.169,1.936,3.848,2.369
1.646,1.169,1.936,3.848,2.369,2.17
1.169,1.936,3.848,2.369,2.17,2.627
1.936,3.848,2.369,2.17,2.627,2.229
3.848,2.369,2.17,2.627,2.229,2.392
2.369,2.17,2.627,2.229,2.392,1.624
2.17,2.627,2.229,2.392,1.624,3.294
2.627,2.229,2.392,1.624,3.294,4.486
2.229,2.392,1.624,3.294,4.486,4.37
2.392,1.624,3.294,4.486,4.37,2.797
1.624,3.294,4.486,4.37,2.797,2.357
3.294,4.486,4.37,2.797,2.357,2.33
4.486,4.37,2.797,2.357,2.33,1.508
4.37,2.797,2.357,2.33,1.508,0.911
2.797,2.357,2.33,1.508,0.911,0.879
2.357,2.33,1.508,0.911,0.879,0.804
2.33,1.508,0.911,0.879,0.804,0.422
1.508,0.911,0.879,0.804,0.422,0.24
0.911,0.879,0.804,0.422,0.24,0.138
0.879,0.804,0.422,0.24,0.138,0.099
0.804,0.422,0.24,0.138,0.099,0.053
0.422,0.24,0.138,0.099,0.053,0.0
0.24,0.138,0.099,0.053,0.0,0.0
0.138,0.099,0.053,0.0,0.0,0.0
0.099,0.053,0.0,0.0,0.0,0.0
0.053,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.049
0.0,0.0,0.0,0.0,0.049,0.434
0.0,0.0,0.0,0.049,0.434,1.082
0.0,0.0,0.049,0.434,1.082,1.39
0.0,0.049,0.434,1.082,1.39,2.09
0.049,0.434,1.082,1.39,2.09,3.694
0.434,1.082,1.39,2.09,3.694,4.934
1.082,1.39,2.09,3.694,4.934,8.92
1.39,2.09,3.694,4.934,8.92,9.85
2.09,3.694,4.934,8.92,9.85,8.521
3.694,4.934,8.92,9.85,8.521,8.902
4.934,8.92,9.85,8.521,8.902,7.38
8.92,9.85,8.521,8.902,7.38,6.929
9.85,8.521,8.902,7.38,6.929,6.627
8.521,8.902,7.38,6.929,6.627,6.442
8.902,7.38,6.929,6.627,6.442,9.645
7.38,6.929,6.627,6.442,9.645,13.528
6.929,6.627,6.442,9.645,13.528,10.672
6.627,6.442,9.645,13.528,10.672,9.802
6.442,9.645,13.528,10.672,9.802,8.469
9.645,13.528,10.672,9.802,8.469,9.465
13.528,10.672,9.802,8.469,9.465,13.199
10.672,9.802,8.469,9.465,13.199,21.352
9.802,8.469,9.465,13.199,21.352,16.223
8.469,9.465,13.199,21.352,16.223,14.839
9.465,13.199,21.352,16.223,14.839,17.469
13.199,21.352,16.223,14.839,17.469,12.74
21.352,16.223,14.839,17.469,12.74,18.608
16.223,14.839,17.469,12.74,18.608,12.456
14.839,17.469,12.74,18.608,12.456,17.536
17.469,12.74,18.608,12.456,17.536,28.578
12.74,18.608,12.456,17.536,28.578,15.579
18.608,12.456,17.536,28.578,15.579,7.97
12.456,17.536,28.578,15.579,7.97,4.504
17.536,28.578,15.579,7.97,4.504,2.367
28.578,15.579,7.97,4.504,2.367,1.183
15.579,7.97,4.504,2.367,1.183,2.237
7.97,4.504,2.367,1.183,2.237,3.573
4.504,2.367,1.183,2.237,3.573,5.235
2.367,1.183,2.237,3.573,5.235,7.268
1.183,2.237,3.573,5.235,7.268,4.751
2.237,3.573,5.235,7.268,4.751,3.828
3.573,5.235,7.268,4.751,3.828,3.14
5.235,7.268,4.751,3.828,3.14,3.085
7.268,4.751,3.828,3.14,3.085,2.995
4.751,3.828,3.14,3.085,2.995,2.185
3.828,3.14,3.085,2.995,2.185,1.227
3.14,3.085,2.995,2.185,1.227,0.582
3.085,2.995,2.185,1.227,0.582,0.177
2.995,2.185,1.227,0.582,0.177,0.082
2.185,1.227,0.582,0.177,0.082,0.0
1.227,0.582,0.177,0.082,0.0,0.0
0.582,0.177,0.082,0.0,0.0,0.0
0.177,0.082,0.0,0.0,0.0,0.0
0.082,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.163
0.0,0.0,0.0,0.0,0.163,0.719
0.0,0.0,0.0,0.163,0.719,1.51
0.0,0.0,0.163,0.719,1.51,2.497
0.0,0.163,0.719,1.51,2.497,3.768
0.163,0.719,1.51,2.497,3.768,5.283
0.719,1.51,2.497,3.768,5.283,7.222
1.51,2.497,3.768,5.283,7.222,9.035
2.497,3.768,5.283,7.222,9.035,10.965
3.768,5.283,7.222,9.035,10.965,12.958
5.283,7.222,9.035,10.965,12.958,15.389
7.222,9.035,10.965,12.958,15.389,12.725
9.035,10.965,12.958,15.389,12.725,16.554
10.965,12.958,15.389,12.725,16.554,17.467
12.958,15.389,12.725,16.554,17.467,18.807
15.389,12.725,16.554,17.467,18.807,20.078
12.725,16.554,17.467,18.807,20.078,14.683
16.554,17.467,18.807,20.078,14.683,12.485
17.467,18.807,20.078,14.683,12.485,15.242
18.807,20.078,14.683,12.485,15.242,20.416
20.078,14.683,12.485,15.242,20.416,28.604
14.683,12.485,15.242,20.416,28.604,15.612
12.485,15.242,20.416,28.604,15.612,20.176
15.242,20.416,28.604,15.612,20.176,30.199
20.416,28.604,15.612,20.176,30.199,20.571
28.604,15.612,20.176,30.199,20.571,11.964
15.612,20.176,30.199,20.571,11.964,17.946
20.176,30.199,20.571,11.964,17.946,23.481
30.199,20.571,11.964,17.946,23.481,16.931
20.571,11.964,17.946,23.481,16.931,21.429
11.964,17.946,23.481,16.931,21.429,29.218
17.946,23.481,16.931,21.429,29.218,17.078
23.481,16.931,21.429,29.218,17.078,14.888
16.931,21.429,29.218,17.078,14.888,20.017
21.429,29.218,17.078,14.888,20.017,19.45
29.218,17.078,14.888,20.017,19.45,20.598
17.078,14.888,20.017,19.45,20.598,19.789
14.888,20.017,19.45,20.598,19.789,16.348
20.017,19.45,20.598,19.789,16.348,11.165
19.45,20.598,19.789,16.348,11.165,10.448
20.598,19.789,16.348,11.165,10.448,8.188
19.789,16.348,11.165,10.448,8.188,6.993
16.348,11.165,10.448,8.188,6.993,4.705
11.165,10.448,8.188,6.993,4.705,3.384
10.448,8.188,6.993,4.705,3.384,2.498
8.188,6.993,4.705,3.384,2.498,1.71
6.993,4.705,3.384,2.498,1.71,1.009
4.705,3.384,2.498,1.71,1.009,0.421
3.384,2.498,1.71,1.009,0.421,0.157
2.498,1.71,1.009,0.421,0.157,0.078
1.71,1.009,0.421,0.157,0.078,0.002
1.009,0.421,0.157,0.078,0.002,0.0
0.421,0.157,0.078,0.002,0.0,0.0
0.157,0.078,0.002,0.0,0.0,0.0
0.078,0.002,0.0,0.0,0.0,0.0
0.002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.154
0.0,0.0,0.0,0.0,0.154,0.726
0.0,0.0,0.0,0.154,0.726,1.522
0.0,0.0,0.154,0.726,1.522,2.569
0.0,0.154,0.726,1.522,2.569,3.807
0.154,0.726,1.522,2.569,3.807,5.385
0.726,1.522,2.569,3.807,5.385,7.283
1.522,2.569,3.807,5.385,7.283,9.273
2.569,3.807,5.385,7.283,9.273,11.601
3.807,5.385,7.283,9.273,11.601,13.441
5.385,7.283,9.273,11.601,13.441,15.477
7.283,9.273,11.601,13.441,15.477,17.196
9.273,11.601,13.441,15.477,17.196,18.847
11.601,13.441,15.477,17.196,18.847,20.077
13.441,15.477,17.196,18.847,20.077,21.442
15.477,17.196,18.847,20.077,21.442,23.251
17.196,18.847,20.077,21.442,23.251,24.103
18.847,20.077,21.442,23.251,24.103,25.619
20.077,21.442,23.251,24.103,25.619,27.183
21.442,23.251,24.103,25.619,27.183,27.816
23.251,24.103,25.619,27.183,27.816,29.979
24.103,25.619,27.183,27.816,29.979,34.15
25.619,27.183,27.816,29.979,34.15,34.531
27.183,27.816,29.979,34.15,34.531,31.806
27.816,29.979,34.15,34.531,31.806,31.969
29.979,34.15,34.531,31.806,31.969,23.129
34.15,34.531,31.806,31.969,23.129,32.223
34.531,31.806,31.969,23.129,32.223,27.069
31.806,31.969,23.129,32.223,27.069,30.022
31.969,23.129,32.223,27.069,30.022,32.147
23.129,32.223,27.069,30.022,32.147,30.242
32.223,27.069,30.022,32.147,30.242,29.833
27.069,30.022,32.147,30.242,29.833,27.889
30.022,32.147,30.242,29.833,27.889,27.392
32.147,30.242,29.833,27.889,27.392,24.735
30.242,29.833,27.889,27.392,24.735,22.744
29.833,27.889,27.392,24.735,22.744,20.065
27.889,27.392,24.735,22.744,20.065,18.85
27.392,24.735,22.744,20.065,18.85,16.018
24.735,22.744,20.065,18.85,16.018,14.244
22.744,20.065,18.85,16.018,14.244,12.061
20.065,18.85,16.018,14.244,12.061,9.262
18.85,16.018,14.244,12.061,9.262,6.741
16.018,14.244,12.061,9.262,6.741,4.907
14.244,12.061,9.262,6.741,4.907,3.196
12.061,9.262,6.741,4.907,3.196,1.84
9.262,6.741,4.907,3.196,1.84,0.963
6.741,4.907,3.196,1.84,0.963,0.394
4.907,3.196,1.84,0.963,0.394,0.145
3.196,1.84,0.963,0.394,0.145,0.071
1.84,0.963,0.394,0.145,0.071,0.0
0.963,0.394,0.145,0.071,0.0,0.0
0.394,0.145,0.071,0.0,0.0,0.0
0.145,0.071,0.0,0.0,0.0,0.0
0.071,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17
0.0,0.0,0.0,0.0,0.17,0.752
0.0,0.0,0.0,0.17,0.752,1.693
0.0,0.0,0.17,0.752,1.693,2.872
0.0,0.17,0.752,1.693,2.872,4.4
0.17,0.752,1.693,2.872,4.4,6.333
0.752,1.693,2.872,4.4,6.333,8.679
1.693,2.872,4.4,6.333,8.679,10.906
2.872,4.4,6.333,8.679,10.906,13.441
4.4,6.333,8.679,10.906,13.441,15.564
6.333,8.679,10.906,13.441,15.564,18.057
8.679,10.906,13.441,15.564,18.057,20.321
10.906,13.441,15.564,18.057,20.321,22.531
13.441,15.564,18.057,20.321,22.531,24.155
15.564,18.057,20.321,22.531,24.155,25.843
18.057,20.321,22.531,24.155,25.843,27.106
20.321,22.531,24.155,25.843,27.106,28.403
22.531,24.155,25.843,27.106,28.403,29.318
24.155,25.843,27.106,28.403,29.318,30.143
25.843,27.106,28.403,29.318,30.143,30.74
27.106,28.403,29.318,30.143,30.74,31.81
28.403,29.318,30.143,30.74,31.81,25.58
29.318,30.143,30.74,31.81,25.58,18.246
30.143,30.74,31.81,25.58,18.246,33.007
30.74,31.81,25.58,18.246,33.007,33.755
31.81,25.58,18.246,33.007,33.755,29.747
25.58,18.246,33.007,33.755,29.747,23.535
18.246,33.007,33.755,29.747,23.535,25.005
33.007,33.755,29.747,23.535,25.005,22.827
33.755,29.747,23.535,25.005,22.827,31.818
29.747,23.535,25.005,22.827,31.818,30.035
23.535,25.005,22.827,31.818,30.035,28.617
25.005,22.827,31.818,30.035,28.617,26.831
22.827,31.818,30.035,28.617,26.831,23.918
31.818,30.035,28.617,26.831,23.918,20.374
30.035,28.617,26.831,23.918,20.374,22.75
28.617,26.831,23.918,20.374,22.75,20.71
26.831,23.918,20.374,22.75,20.71,17.367
23.918,20.374,22.75,20.71,17.367,11.787
20.374,22.75,20.71,17.367,11.787,13.776
22.75,20.71,17.367,11.787,13.776,9.951
20.71,17.367,11.787,13.776,9.951,8.843
17.367,11.787,13.776,9.951,8.843,6.947
11.787,13.776,9.951,8.843,6.947,4.878
13.776,9.951,8.843,6.947,4.878,3.122
9.951,8.843,6.947,4.878,3.122,1.764
8.843,6.947,4.878,3.122,1.764,0.873
6.947,4.878,3.122,1.764,0.873,0.331
4.878,3.122,1.764,0.873,0.331,0.11
3.122,1.764,0.873,0.331,0.11,0.058
1.764,0.873,0.331,0.11,0.058,0.0
0.873,0.331,0.11,0.058,0.0,0.0
0.331,0.11,0.058,0.0,0.0,0.0
0.11,0.058,0.0,0.0,0.0,0.0
0.058,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
